Date,Rainfall_Terni,Flow_Rate_Lupa,month_sin,month_cos
17/04/2018,1.797,-107.51,0.8660254037844387,-0.4999999999999998
18/04/2018,1.797,-107.52,0.8660254037844387,-0.4999999999999998
19/04/2018,1.797,-107.53,0.8660254037844387,-0.4999999999999998
20/04/2018,1.797,-107.54,0.8660254037844387,-0.4999999999999998
21/04/2018,1.797,-107.55,0.8660254037844387,-0.4999999999999998
22/04/2018,1.797,-107.56,0.8660254037844387,-0.4999999999999998
23/04/2018,1.797,-107.59,0.8660254037844387,-0.4999999999999998
24/04/2018,1.797,-107.6,0.8660254037844387,-0.4999999999999998
25/04/2018,1.797,-107.61,0.8660254037844387,-0.4999999999999998
26/04/2018,1.797,-107.62,0.8660254037844387,-0.4999999999999998
27/04/2018,1.797,-107.63,0.8660254037844387,-0.4999999999999998
28/04/2018,1.797,-107.64,0.8660254037844387,-0.4999999999999998
29/04/2018,1.797,-107.65,0.8660254037844387,-0.4999999999999998
30/04/2018,1.797,-107.66,0.8660254037844387,-0.4999999999999998
01/05/2018,3.803,-107.67,0.49999999999999994,0.8660254037844387
02/05/2018,3.803,-107.68,0.8660254037844386,0.5000000000000001
03/05/2018,3.803,-107.69,1.0,6.123233995736766e-17
04/05/2018,3.803,-107.7,0.8660254037844387,-0.4999999999999998
05/05/2018,3.803,-107.71,0.49999999999999994,-0.8660254037844387
06/05/2018,3.803,-107.72,1.2246467991473532e-16,-1.0
07/05/2018,3.803,-107.72333333333333,-0.4999999999999997,-0.8660254037844388
08/05/2018,3.803,-107.72666666666667,-0.8660254037844385,-0.5000000000000004
09/05/2018,3.803,-107.73,-1.0,-1.8369701987210297e-16
10/05/2018,3.803,-107.74,-0.8660254037844386,0.5000000000000001
11/05/2018,3.803,-107.75,-0.5000000000000004,0.8660254037844384
12/05/2018,3.803,-107.76,-2.4492935982947064e-16,1.0
13/05/2018,3.803,-107.77,0.49999999999999994,-0.8660254037844387
14/05/2018,3.803,-107.78,0.49999999999999994,-0.8660254037844387
15/05/2018,3.803,-107.79,0.49999999999999994,-0.8660254037844387
16/05/2018,3.803,-107.8,0.49999999999999994,-0.8660254037844387
17/05/2018,3.803,-107.81,0.49999999999999994,-0.8660254037844387
18/05/2018,3.803,-107.82,0.49999999999999994,-0.8660254037844387
19/05/2018,3.803,-107.83,0.49999999999999994,-0.8660254037844387
20/05/2018,3.803,-107.84,0.49999999999999994,-0.8660254037844387
21/05/2018,3.803,-107.85,0.49999999999999994,-0.8660254037844387
22/05/2018,3.803,-107.86,0.49999999999999994,-0.8660254037844387
23/05/2018,3.803,-107.87,0.49999999999999994,-0.8660254037844387
24/05/2018,3.803,-107.88,0.49999999999999994,-0.8660254037844387
25/05/2018,3.803,-107.89,0.49999999999999994,-0.8660254037844387
26/05/2018,3.803,-107.9,0.49999999999999994,-0.8660254037844387
27/05/2018,3.803,-107.91,0.49999999999999994,-0.8660254037844387
28/05/2018,3.803,-107.92,0.49999999999999994,-0.8660254037844387
29/05/2018,3.803,-107.93,0.49999999999999994,-0.8660254037844387
30/05/2018,3.803,-107.94,0.49999999999999994,-0.8660254037844387
31/05/2018,3.803,-107.95,0.49999999999999994,-0.8660254037844387
01/06/2018,1.143,-107.96,0.49999999999999994,0.8660254037844387
02/06/2018,1.143,-107.97,0.8660254037844386,0.5000000000000001
03/06/2018,1.143,-107.98,1.0,6.123233995736766e-17
04/06/2018,1.143,-107.99,0.8660254037844387,-0.4999999999999998
05/06/2018,1.143,-108.0,0.49999999999999994,-0.8660254037844387
06/06/2018,1.143,-108.01,1.2246467991473532e-16,-1.0
07/06/2018,1.143,-108.02,-0.4999999999999997,-0.8660254037844388
08/06/2018,1.143,-108.03,-0.8660254037844385,-0.5000000000000004
09/06/2018,1.143,-108.04,-1.0,-1.8369701987210297e-16
10/06/2018,1.143,-108.05,-0.8660254037844386,0.5000000000000001
11/06/2018,1.143,-108.06,-0.5000000000000004,0.8660254037844384
12/06/2018,1.143,-108.09,-2.4492935982947064e-16,1.0
13/06/2018,1.143,-108.1,1.2246467991473532e-16,-1.0
14/06/2018,1.143,-108.11,1.2246467991473532e-16,-1.0
15/06/2018,1.143,-108.12,1.2246467991473532e-16,-1.0
16/06/2018,1.143,-108.13,1.2246467991473532e-16,-1.0
17/06/2018,1.143,-108.14,1.2246467991473532e-16,-1.0
18/06/2018,1.143,-108.15,1.2246467991473532e-16,-1.0
19/06/2018,1.143,-108.16,1.2246467991473532e-16,-1.0
20/06/2018,1.143,-108.17,1.2246467991473532e-16,-1.0
21/06/2018,1.143,-108.18,1.2246467991473532e-16,-1.0
22/06/2018,1.143,-108.19,1.2246467991473532e-16,-1.0
23/06/2018,1.143,-108.2,1.2246467991473532e-16,-1.0
24/06/2018,1.143,-108.21,1.2246467991473532e-16,-1.0
25/06/2018,1.143,-108.22,1.2246467991473532e-16,-1.0
26/06/2018,1.143,-108.23,1.2246467991473532e-16,-1.0
27/06/2018,1.143,-108.24,1.2246467991473532e-16,-1.0
28/06/2018,1.143,-108.24333333333333,1.2246467991473532e-16,-1.0
29/06/2018,1.143,-108.24666666666667,1.2246467991473532e-16,-1.0
30/06/2018,1.143,-108.25,1.2246467991473532e-16,-1.0
01/07/2018,0.466,-108.26,0.49999999999999994,0.8660254037844387
02/07/2018,0.466,-108.27,0.8660254037844386,0.5000000000000001
03/07/2018,0.466,-108.28,1.0,6.123233995736766e-17
04/07/2018,0.466,-108.29,0.8660254037844387,-0.4999999999999998
05/07/2018,0.466,-108.3,0.49999999999999994,-0.8660254037844387
06/07/2018,0.466,-108.31,1.2246467991473532e-16,-1.0
07/07/2018,0.466,-108.32,-0.4999999999999997,-0.8660254037844388
08/07/2018,0.466,-108.33,-0.8660254037844385,-0.5000000000000004
09/07/2018,0.466,-108.34,-1.0,-1.8369701987210297e-16
10/07/2018,0.466,-108.35,-0.8660254037844386,0.5000000000000001
11/07/2018,0.466,-108.36,-0.5000000000000004,0.8660254037844384
12/07/2018,0.466,-108.37,-2.4492935982947064e-16,1.0
13/07/2018,0.466,-108.38,-0.4999999999999997,-0.8660254037844388
14/07/2018,0.466,-108.39,-0.4999999999999997,-0.8660254037844388
15/07/2018,0.466,-108.4,-0.4999999999999997,-0.8660254037844388
16/07/2018,0.466,-108.41,-0.4999999999999997,-0.8660254037844388
17/07/2018,0.466,-108.42,-0.4999999999999997,-0.8660254037844388
18/07/2018,0.466,-108.43,-0.4999999999999997,-0.8660254037844388
19/07/2018,0.466,-108.44,-0.4999999999999997,-0.8660254037844388
20/07/2018,0.466,-108.45,-0.4999999999999997,-0.8660254037844388
21/07/2018,0.466,-108.46,-0.4999999999999997,-0.8660254037844388
22/07/2018,0.466,-108.47,-0.4999999999999997,-0.8660254037844388
23/07/2018,0.466,-108.48,-0.4999999999999997,-0.8660254037844388
24/07/2018,0.466,-108.49,-0.4999999999999997,-0.8660254037844388
25/07/2018,0.466,-108.5,-0.4999999999999997,-0.8660254037844388
26/07/2018,0.466,-108.51,-0.4999999999999997,-0.8660254037844388
27/07/2018,0.466,-108.52,-0.4999999999999997,-0.8660254037844388
28/07/2018,0.466,-108.53,-0.4999999999999997,-0.8660254037844388
29/07/2018,0.466,-108.54,-0.4999999999999997,-0.8660254037844388
30/07/2018,0.466,-108.55,-0.4999999999999997,-0.8660254037844388
31/07/2018,0.466,-108.56,-0.4999999999999997,-0.8660254037844388
01/08/2018,3.005,-108.59,0.49999999999999994,0.8660254037844387
02/08/2018,3.005,-108.6,0.8660254037844386,0.5000000000000001
03/08/2018,3.005,-108.61,1.0,6.123233995736766e-17
04/08/2018,3.005,-108.62,0.8660254037844387,-0.4999999999999998
05/08/2018,3.005,-108.63,0.49999999999999994,-0.8660254037844387
06/08/2018,3.005,-108.64,1.2246467991473532e-16,-1.0
07/08/2018,3.005,-108.65,-0.4999999999999997,-0.8660254037844388
08/08/2018,3.005,-108.66,-0.8660254037844385,-0.5000000000000004
09/08/2018,3.005,-108.67,-1.0,-1.8369701987210297e-16
10/08/2018,3.005,-108.68,-0.8660254037844386,0.5000000000000001
11/08/2018,3.005,-108.69,-0.5000000000000004,0.8660254037844384
12/08/2018,3.005,-108.7,-2.4492935982947064e-16,1.0
13/08/2018,3.005,-108.71,-0.8660254037844385,-0.5000000000000004
14/08/2018,3.005,-108.72,-0.8660254037844385,-0.5000000000000004
15/08/2018,3.005,-108.73,-0.8660254037844385,-0.5000000000000004
16/08/2018,3.005,-108.74,-0.8660254037844385,-0.5000000000000004
17/08/2018,3.005,-108.75,-0.8660254037844385,-0.5000000000000004
18/08/2018,3.005,-108.76,-0.8660254037844385,-0.5000000000000004
19/08/2018,3.005,-108.76333333333334,-0.8660254037844385,-0.5000000000000004
20/08/2018,3.005,-108.76666666666667,-0.8660254037844385,-0.5000000000000004
21/08/2018,3.005,-108.77,-0.8660254037844385,-0.5000000000000004
22/08/2018,3.005,-108.78,-0.8660254037844385,-0.5000000000000004
23/08/2018,3.005,-108.79,-0.8660254037844385,-0.5000000000000004
24/08/2018,3.005,-108.8,-0.8660254037844385,-0.5000000000000004
25/08/2018,3.005,-108.81,-0.8660254037844385,-0.5000000000000004
26/08/2018,3.005,-108.82,-0.8660254037844385,-0.5000000000000004
27/08/2018,3.005,-108.83,-0.8660254037844385,-0.5000000000000004
28/08/2018,3.005,-108.84,-0.8660254037844385,-0.5000000000000004
29/08/2018,3.005,-108.85,-0.8660254037844385,-0.5000000000000004
30/08/2018,3.005,-108.86,-0.8660254037844385,-0.5000000000000004
31/08/2018,3.005,-108.87,-0.8660254037844385,-0.5000000000000004
01/09/2018,1.454,-108.88,0.49999999999999994,0.8660254037844387
02/09/2018,1.454,-108.89,0.8660254037844386,0.5000000000000001
03/09/2018,1.454,-108.9,1.0,6.123233995736766e-17
04/09/2018,1.454,-108.91,0.8660254037844387,-0.4999999999999998
05/09/2018,1.454,-108.92,0.49999999999999994,-0.8660254037844387
06/09/2018,1.454,-108.93,1.2246467991473532e-16,-1.0
07/09/2018,1.454,-108.94,-0.4999999999999997,-0.8660254037844388
08/09/2018,1.454,-108.95,-0.8660254037844385,-0.5000000000000004
09/09/2018,1.454,-108.96,-1.0,-1.8369701987210297e-16
10/09/2018,1.454,-108.97,-0.8660254037844386,0.5000000000000001
11/09/2018,1.454,-108.98,-0.5000000000000004,0.8660254037844384
12/09/2018,1.454,-108.99,-2.4492935982947064e-16,1.0
13/09/2018,1.454,-109.0,-1.0,-1.8369701987210297e-16
14/09/2018,1.454,-109.01,-1.0,-1.8369701987210297e-16
15/09/2018,1.454,-109.02,-1.0,-1.8369701987210297e-16
16/09/2018,1.454,-109.03,-1.0,-1.8369701987210297e-16
17/09/2018,1.454,-109.04,-1.0,-1.8369701987210297e-16
18/09/2018,1.454,-109.05,-1.0,-1.8369701987210297e-16
19/09/2018,1.454,-109.06,-1.0,-1.8369701987210297e-16
20/09/2018,1.454,-109.09,-1.0,-1.8369701987210297e-16
21/09/2018,1.454,-109.1,-1.0,-1.8369701987210297e-16
22/09/2018,1.454,-109.11,-1.0,-1.8369701987210297e-16
23/09/2018,1.454,-109.12,-1.0,-1.8369701987210297e-16
24/09/2018,1.454,-109.13,-1.0,-1.8369701987210297e-16
25/09/2018,1.454,-109.14,-1.0,-1.8369701987210297e-16
26/09/2018,1.454,-109.15,-1.0,-1.8369701987210297e-16
27/09/2018,1.454,-109.16,-1.0,-1.8369701987210297e-16
28/09/2018,1.454,-109.17,-1.0,-1.8369701987210297e-16
29/09/2018,1.454,-109.18,-1.0,-1.8369701987210297e-16
30/09/2018,1.454,-109.19,-1.0,-1.8369701987210297e-16
01/10/2018,2.902,-109.2,0.49999999999999994,0.8660254037844387
02/10/2018,2.902,-109.21,0.8660254037844386,0.5000000000000001
03/10/2018,2.902,-109.22,1.0,6.123233995736766e-17
04/10/2018,2.902,-109.23,0.8660254037844387,-0.4999999999999998
05/10/2018,2.902,-109.24,0.49999999999999994,-0.8660254037844387
06/10/2018,2.902,-109.25,1.2246467991473532e-16,-1.0
07/10/2018,2.902,-109.26,-0.4999999999999997,-0.8660254037844388
08/10/2018,2.902,-109.27,-0.8660254037844385,-0.5000000000000004
09/10/2018,2.902,-109.28,-1.0,-1.8369701987210297e-16
10/10/2018,2.902,-109.28333333333333,-0.8660254037844386,0.5000000000000001
11/10/2018,2.902,-109.28666666666668,-0.5000000000000004,0.8660254037844384
12/10/2018,2.902,-109.29,-2.4492935982947064e-16,1.0
13/10/2018,2.902,-109.3,-0.8660254037844386,0.5000000000000001
14/10/2018,2.902,-109.31,-0.8660254037844386,0.5000000000000001
15/10/2018,2.902,-109.32,-0.8660254037844386,0.5000000000000001
16/10/2018,2.902,-109.33,-0.8660254037844386,0.5000000000000001
17/10/2018,2.902,-109.34,-0.8660254037844386,0.5000000000000001
18/10/2018,2.902,-109.35,-0.8660254037844386,0.5000000000000001
19/10/2018,2.902,-109.36,-0.8660254037844386,0.5000000000000001
20/10/2018,2.902,-109.37,-0.8660254037844386,0.5000000000000001
21/10/2018,2.902,-109.38,-0.8660254037844386,0.5000000000000001
22/10/2018,2.902,-109.39,-0.8660254037844386,0.5000000000000001
23/10/2018,2.902,-109.4,-0.8660254037844386,0.5000000000000001
24/10/2018,2.902,-109.41,-0.8660254037844386,0.5000000000000001
25/10/2018,2.902,-109.42,-0.8660254037844386,0.5000000000000001
26/10/2018,2.902,-109.43,-0.8660254037844386,0.5000000000000001
27/10/2018,2.902,-109.44,-0.8660254037844386,0.5000000000000001
28/10/2018,2.902,-109.45,-0.8660254037844386,0.5000000000000001
29/10/2018,2.902,-109.46,-0.8660254037844386,0.5000000000000001
30/10/2018,2.902,-109.47,-0.8660254037844386,0.5000000000000001
31/10/2018,2.902,-109.48,-0.8660254037844386,0.5000000000000001
01/11/2018,5.376,-109.49,0.49999999999999994,0.8660254037844387
02/11/2018,5.376,-109.5,0.8660254037844386,0.5000000000000001
03/11/2018,5.376,-109.51,1.0,6.123233995736766e-17
04/11/2018,5.376,-109.52,0.8660254037844387,-0.4999999999999998
05/11/2018,5.376,-109.53,0.49999999999999994,-0.8660254037844387
06/11/2018,5.376,-109.54,1.2246467991473532e-16,-1.0
07/11/2018,5.376,-109.55,-0.4999999999999997,-0.8660254037844388
08/11/2018,5.376,-109.56,-0.8660254037844385,-0.5000000000000004
09/11/2018,5.376,-109.59,-1.0,-1.8369701987210297e-16
10/11/2018,5.376,-109.6,-0.8660254037844386,0.5000000000000001
11/11/2018,5.376,-109.61,-0.5000000000000004,0.8660254037844384
12/11/2018,5.376,-109.62,-2.4492935982947064e-16,1.0
13/11/2018,5.376,-109.63,-0.5000000000000004,0.8660254037844384
14/11/2018,5.376,-109.64,-0.5000000000000004,0.8660254037844384
15/11/2018,5.376,-109.65,-0.5000000000000004,0.8660254037844384
16/11/2018,5.376,-109.66,-0.5000000000000004,0.8660254037844384
17/11/2018,5.376,-109.67,-0.5000000000000004,0.8660254037844384
18/11/2018,5.376,-109.68,-0.5000000000000004,0.8660254037844384
19/11/2018,5.376,-109.69,-0.5000000000000004,0.8660254037844384
20/11/2018,5.376,-109.7,-0.5000000000000004,0.8660254037844384
21/11/2018,5.376,-109.71,-0.5000000000000004,0.8660254037844384
22/11/2018,5.376,-109.72,-0.5000000000000004,0.8660254037844384
23/11/2018,5.376,-109.73,-0.5000000000000004,0.8660254037844384
24/11/2018,5.376,-109.74,-0.5000000000000004,0.8660254037844384
25/11/2018,5.376,-109.75,-0.5000000000000004,0.8660254037844384
26/11/2018,5.376,-109.76,-0.5000000000000004,0.8660254037844384
27/11/2018,5.376,-109.77,-0.5000000000000004,0.8660254037844384
28/11/2018,5.376,-109.78,-0.5000000000000004,0.8660254037844384
29/11/2018,5.376,-109.79,-0.5000000000000004,0.8660254037844384
30/11/2018,5.376,-109.8,-0.5000000000000004,0.8660254037844384
01/12/2018,1.824,-109.80333333333333,0.49999999999999994,0.8660254037844387
02/12/2018,1.824,-109.80666666666667,0.8660254037844386,0.5000000000000001
03/12/2018,1.824,-109.81,1.0,6.123233995736766e-17
04/12/2018,1.824,-109.82,0.8660254037844387,-0.4999999999999998
05/12/2018,1.824,-109.83,0.49999999999999994,-0.8660254037844387
06/12/2018,1.824,-109.84,1.2246467991473532e-16,-1.0
07/12/2018,1.824,-109.85,-0.4999999999999997,-0.8660254037844388
08/12/2018,1.824,-109.86,-0.8660254037844385,-0.5000000000000004
09/12/2018,1.824,-109.87,-1.0,-1.8369701987210297e-16
10/12/2018,1.824,-109.88,-0.8660254037844386,0.5000000000000001
11/12/2018,1.824,-109.89,-0.5000000000000004,0.8660254037844384
12/12/2018,1.824,-109.9,-2.4492935982947064e-16,1.0
13/12/2018,1.824,-109.91,-2.4492935982947064e-16,1.0
14/12/2018,1.824,-109.92,-2.4492935982947064e-16,1.0
15/12/2018,1.824,-109.93,-2.4492935982947064e-16,1.0
16/12/2018,1.824,-109.94,-2.4492935982947064e-16,1.0
17/12/2018,1.824,-109.95,-2.4492935982947064e-16,1.0
18/12/2018,1.824,-109.96,-2.4492935982947064e-16,1.0
19/12/2018,1.824,-109.97,-2.4492935982947064e-16,1.0
20/12/2018,1.824,-109.98,-2.4492935982947064e-16,1.0
21/12/2018,1.824,-109.99,-2.4492935982947064e-16,1.0
22/12/2018,1.824,-110.0,-2.4492935982947064e-16,1.0
23/12/2018,1.824,-110.01,-2.4492935982947064e-16,1.0
24/12/2018,1.824,-110.02,-2.4492935982947064e-16,1.0
25/12/2018,1.824,-110.03,-2.4492935982947064e-16,1.0
26/12/2018,1.824,-110.04,-2.4492935982947064e-16,1.0
27/12/2018,1.824,-110.05,-2.4492935982947064e-16,1.0
28/12/2018,1.824,-110.06,-2.4492935982947064e-16,1.0
29/12/2018,1.824,-110.09,-2.4492935982947064e-16,1.0
30/12/2018,1.824,-110.1,-2.4492935982947064e-16,1.0
31/12/2018,1.824,-110.11,-2.4492935982947064e-16,1.0
01/01/2019,2.242,-110.12,0.49999999999999994,0.8660254037844387
02/01/2019,2.242,-110.13,0.8660254037844386,0.5000000000000001
03/01/2019,2.242,-110.14,1.0,6.123233995736766e-17
04/01/2019,2.242,-110.15,0.8660254037844387,-0.4999999999999998
05/01/2019,2.242,-110.16,0.49999999999999994,-0.8660254037844387
06/01/2019,2.242,-110.17,1.2246467991473532e-16,-1.0
07/01/2019,2.242,-110.18,-0.4999999999999997,-0.8660254037844388
08/01/2019,2.242,-110.19,-0.8660254037844385,-0.5000000000000004
09/01/2019,2.242,-110.2,-1.0,-1.8369701987210297e-16
10/01/2019,2.242,-110.21,-0.8660254037844386,0.5000000000000001
11/01/2019,2.242,-110.22,-0.5000000000000004,0.8660254037844384
12/01/2019,2.242,-110.23,-2.4492935982947064e-16,1.0
13/01/2019,2.242,-110.24,0.49999999999999994,0.8660254037844387
14/01/2019,2.242,-110.25,0.49999999999999994,0.8660254037844387
15/01/2019,2.242,-110.26,0.49999999999999994,0.8660254037844387
16/01/2019,2.242,-110.27,0.49999999999999994,0.8660254037844387
17/01/2019,2.242,-110.28,0.49999999999999994,0.8660254037844387
18/01/2019,2.242,-110.29,0.49999999999999994,0.8660254037844387
19/01/2019,2.242,-110.3,0.49999999999999994,0.8660254037844387
20/01/2019,2.242,-110.31,0.49999999999999994,0.8660254037844387
21/01/2019,2.242,-110.32,0.49999999999999994,0.8660254037844387
22/01/2019,2.242,-110.32333333333332,0.49999999999999994,0.8660254037844387
23/01/2019,2.242,-110.32666666666667,0.49999999999999994,0.8660254037844387
24/01/2019,2.242,-110.33,0.49999999999999994,0.8660254037844387
25/01/2019,2.242,-110.34,0.49999999999999994,0.8660254037844387
26/01/2019,2.242,-110.35,0.49999999999999994,0.8660254037844387
27/01/2019,2.242,-110.36,0.49999999999999994,0.8660254037844387
28/01/2019,2.242,-110.37,0.49999999999999994,0.8660254037844387
29/01/2019,2.242,-110.38,0.49999999999999994,0.8660254037844387
30/01/2019,2.242,-110.39,0.49999999999999994,0.8660254037844387
31/01/2019,2.242,-110.4,0.49999999999999994,0.8660254037844387
01/02/2019,1.822,-110.41,0.49999999999999994,0.8660254037844387
02/02/2019,1.822,-110.42,0.8660254037844386,0.5000000000000001
03/02/2019,1.822,-110.43,1.0,6.123233995736766e-17
04/02/2019,1.822,-110.44,0.8660254037844387,-0.4999999999999998
05/02/2019,1.822,-110.45,0.49999999999999994,-0.8660254037844387
06/02/2019,1.822,-110.46,1.2246467991473532e-16,-1.0
07/02/2019,1.822,-110.47,-0.4999999999999997,-0.8660254037844388
08/02/2019,1.822,-110.48,-0.8660254037844385,-0.5000000000000004
09/02/2019,1.822,-110.49,-1.0,-1.8369701987210297e-16
10/02/2019,1.822,-110.5,-0.8660254037844386,0.5000000000000001
11/02/2019,1.822,-110.51,-0.5000000000000004,0.8660254037844384
12/02/2019,1.822,-110.52,-2.4492935982947064e-16,1.0
13/02/2019,1.822,-110.53,0.8660254037844386,0.5000000000000001
14/02/2019,1.822,-110.54,0.8660254037844386,0.5000000000000001
15/02/2019,1.822,-110.55,0.8660254037844386,0.5000000000000001
16/02/2019,1.822,-110.56,0.8660254037844386,0.5000000000000001
17/02/2019,1.822,-110.59,0.8660254037844386,0.5000000000000001
18/02/2019,1.822,-110.6,0.8660254037844386,0.5000000000000001
19/02/2019,1.822,-110.61,0.8660254037844386,0.5000000000000001
20/02/2019,1.822,-110.62,0.8660254037844386,0.5000000000000001
21/02/2019,1.822,-110.63,0.8660254037844386,0.5000000000000001
22/02/2019,1.822,-110.64,0.8660254037844386,0.5000000000000001
23/02/2019,1.822,-110.65,0.8660254037844386,0.5000000000000001
24/02/2019,1.822,-110.66,0.8660254037844386,0.5000000000000001
25/02/2019,1.822,-110.67,0.8660254037844386,0.5000000000000001
26/02/2019,1.822,-110.68,0.8660254037844386,0.5000000000000001
27/02/2019,1.822,-110.69,0.8660254037844386,0.5000000000000001
28/02/2019,1.822,-110.7,0.8660254037844386,0.5000000000000001
01/03/2019,1.041,-110.71,0.49999999999999994,0.8660254037844387
02/03/2019,1.041,-110.72,0.8660254037844386,0.5000000000000001
03/03/2019,1.041,-110.73,1.0,6.123233995736766e-17
04/03/2019,1.041,-110.74,0.8660254037844387,-0.4999999999999998
05/03/2019,1.041,-110.75,0.49999999999999994,-0.8660254037844387
06/03/2019,1.041,-110.76,1.2246467991473532e-16,-1.0
07/03/2019,1.041,-110.77,-0.4999999999999997,-0.8660254037844388
08/03/2019,1.041,-110.78,-0.8660254037844385,-0.5000000000000004
09/03/2019,1.041,-110.79,-1.0,-1.8369701987210297e-16
10/03/2019,1.041,-110.8,-0.8660254037844386,0.5000000000000001
11/03/2019,1.041,-110.81,-0.5000000000000004,0.8660254037844384
12/03/2019,1.041,-110.82,-2.4492935982947064e-16,1.0
13/03/2019,1.041,-110.83,1.0,6.123233995736766e-17
14/03/2019,1.041,-110.84,1.0,6.123233995736766e-17
15/03/2019,1.041,-110.84333333333333,1.0,6.123233995736766e-17
16/03/2019,1.041,-110.84666666666666,1.0,6.123233995736766e-17
17/03/2019,1.041,-110.85,1.0,6.123233995736766e-17
18/03/2019,1.041,-110.86,1.0,6.123233995736766e-17
19/03/2019,1.041,-110.87,1.0,6.123233995736766e-17
20/03/2019,1.041,-110.88,1.0,6.123233995736766e-17
21/03/2019,1.041,-110.89,1.0,6.123233995736766e-17
22/03/2019,1.041,-110.9,1.0,6.123233995736766e-17
23/03/2019,1.041,-110.91,1.0,6.123233995736766e-17
24/03/2019,1.041,-110.92,1.0,6.123233995736766e-17
25/03/2019,1.041,-110.93,1.0,6.123233995736766e-17
26/03/2019,1.041,-110.94,1.0,6.123233995736766e-17
27/03/2019,1.041,-110.95,1.0,6.123233995736766e-17
28/03/2019,1.041,-110.96,1.0,6.123233995736766e-17
29/03/2019,1.041,-110.97,1.0,6.123233995736766e-17
30/03/2019,1.041,-110.98,1.0,6.123233995736766e-17
31/03/2019,1.041,-110.99,1.0,6.123233995736766e-17
01/04/2019,2.611,-111.0,0.49999999999999994,0.8660254037844387
02/04/2019,2.611,-111.01,0.8660254037844386,0.5000000000000001
03/04/2019,2.611,-111.02,1.0,6.123233995736766e-17
04/04/2019,2.611,-111.03,0.8660254037844387,-0.4999999999999998
05/04/2019,2.611,-111.04,0.49999999999999994,-0.8660254037844387
06/04/2019,2.611,-111.05,1.2246467991473532e-16,-1.0
07/04/2019,2.611,-111.06,-0.4999999999999997,-0.8660254037844388
08/04/2019,2.611,-111.09,-0.8660254037844385,-0.5000000000000004
09/04/2019,2.611,-111.1,-1.0,-1.8369701987210297e-16
10/04/2019,2.611,-111.11,-0.8660254037844386,0.5000000000000001
11/04/2019,2.611,-111.12,-0.5000000000000004,0.8660254037844384
12/04/2019,2.611,-111.13,-2.4492935982947064e-16,1.0
13/04/2019,2.611,-111.14,0.8660254037844387,-0.4999999999999998
14/04/2019,2.611,-111.15,0.8660254037844387,-0.4999999999999998
15/04/2019,2.611,-111.16,0.8660254037844387,-0.4999999999999998
16/04/2019,2.611,-111.17,0.8660254037844387,-0.4999999999999998
17/04/2019,2.611,-111.18,0.8660254037844387,-0.4999999999999998
18/04/2019,2.611,-111.19,0.8660254037844387,-0.4999999999999998
19/04/2019,2.611,-111.2,0.8660254037844387,-0.4999999999999998
20/04/2019,2.611,-111.21,0.8660254037844387,-0.4999999999999998
21/04/2019,2.611,-111.22,0.8660254037844387,-0.4999999999999998
22/04/2019,2.611,-111.23,0.8660254037844387,-0.4999999999999998
23/04/2019,2.611,-111.24,0.8660254037844387,-0.4999999999999998
24/04/2019,2.611,-111.25,0.8660254037844387,-0.4999999999999998
25/04/2019,2.611,-111.26,0.8660254037844387,-0.4999999999999998
26/04/2019,2.611,-111.27,0.8660254037844387,-0.4999999999999998
27/04/2019,2.611,-111.28,0.8660254037844387,-0.4999999999999998
28/04/2019,2.611,-111.29,0.8660254037844387,-0.4999999999999998
29/04/2019,2.611,-111.3,0.8660254037844387,-0.4999999999999998
30/04/2019,2.611,-111.31,0.8660254037844387,-0.4999999999999998
01/05/2019,3.544,-111.32,0.49999999999999994,0.8660254037844387
02/05/2019,3.544,-111.33,0.8660254037844386,0.5000000000000001
03/05/2019,3.544,-111.34,1.0,6.123233995736766e-17
04/05/2019,3.544,-111.35,0.8660254037844387,-0.4999999999999998
05/05/2019,3.544,-111.36,0.49999999999999994,-0.8660254037844387
06/05/2019,3.544,-111.36333333333333,1.2246467991473532e-16,-1.0
07/05/2019,3.544,-111.36666666666667,-0.4999999999999997,-0.8660254037844388
08/05/2019,3.544,-111.37,-0.8660254037844385,-0.5000000000000004
09/05/2019,3.544,-111.38,-1.0,-1.8369701987210297e-16
10/05/2019,3.544,-111.39,-0.8660254037844386,0.5000000000000001
11/05/2019,3.544,-111.4,-0.5000000000000004,0.8660254037844384
12/05/2019,3.544,-111.41,-2.4492935982947064e-16,1.0
13/05/2019,3.544,-111.42,0.49999999999999994,-0.8660254037844387
14/05/2019,3.544,-111.43,0.49999999999999994,-0.8660254037844387
15/05/2019,3.544,-111.44,0.49999999999999994,-0.8660254037844387
16/05/2019,3.544,-111.45,0.49999999999999994,-0.8660254037844387
17/05/2019,3.544,-111.46,0.49999999999999994,-0.8660254037844387
18/05/2019,3.544,-111.47,0.49999999999999994,-0.8660254037844387
19/05/2019,3.544,-111.48,0.49999999999999994,-0.8660254037844387
20/05/2019,3.544,-111.49,0.49999999999999994,-0.8660254037844387
21/05/2019,3.544,-111.5,0.49999999999999994,-0.8660254037844387
22/05/2019,3.544,-111.51,0.49999999999999994,-0.8660254037844387
23/05/2019,3.544,-111.52,0.49999999999999994,-0.8660254037844387
24/05/2019,3.544,-111.53,0.49999999999999994,-0.8660254037844387
25/05/2019,3.544,-111.54,0.49999999999999994,-0.8660254037844387
26/05/2019,3.544,-111.55,0.49999999999999994,-0.8660254037844387
