Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,month_sin,month_cos
09/11/2014,0.0,12.6,,-1.0,-1.8369701987210297e-16
10/11/2014,0.0,13.25,,-0.8660254037844386,0.5000000000000001
11/11/2014,0.0,13.1,,-0.5000000000000004,0.8660254037844384
12/11/2014,8.8,11.9,,-2.4492935982947064e-16,1.0
13/11/2014,3.0,10.35,,-0.5000000000000004,0.8660254037844384
14/11/2014,0.4,11.6,,-0.5000000000000004,0.8660254037844384
15/11/2014,12.3,11.1,,-0.5000000000000004,0.8660254037844384
16/11/2014,18.2,10.8,,-0.5000000000000004,0.8660254037844384
17/11/2014,21.7,10.45,,-0.5000000000000004,0.8660254037844384
18/11/2014,10.0,9.9,,-0.5000000000000004,0.8660254037844384
19/11/2014,6.7,9.85,,-0.5000000000000004,0.8660254037844384
20/11/2014,0.0,9.2,,-0.5000000000000004,0.8660254037844384
21/11/2014,0.0,9.05,,-0.5000000000000004,0.8660254037844384
22/11/2014,0.0,10.15,,-0.5000000000000004,0.8660254037844384
23/11/2014,0.0,11.35,,-0.5000000000000004,0.8660254037844384
24/11/2014,0.0,11.65,,-0.5000000000000004,0.8660254037844384
25/11/2014,0.0,11.95,,-0.5000000000000004,0.8660254037844384
26/11/2014,1.4,10.6,,-0.5000000000000004,0.8660254037844384
27/11/2014,1.2,11.1,,-0.5000000000000004,0.8660254037844384
28/11/2014,0.0,12.85,,-0.5000000000000004,0.8660254037844384
29/11/2014,15.7,13.9,,-0.5000000000000004,0.8660254037844384
30/11/2014,0.4,15.8,,-0.5000000000000004,0.8660254037844384
01/12/2014,23.8,12.75,,0.49999999999999994,0.8660254037844387
02/12/2014,21.8,8.3,,0.8660254037844386,0.5000000000000001
03/12/2014,25.3,9.95,,1.0,6.123233995736766e-17
04/12/2014,12.4,9.7,,0.8660254037844387,-0.4999999999999998
05/12/2014,4.8,8.15,,0.49999999999999994,-0.8660254037844387
06/12/2014,0.8,8.6,,1.2246467991473532e-16,-1.0
07/12/2014,2.0,7.45,,-0.4999999999999997,-0.8660254037844388
08/12/2014,0.2,7.15,,-0.8660254037844385,-0.5000000000000004
09/12/2014,0.0,10.7,,-1.0,-1.8369701987210297e-16
10/12/2014,0.0,10.7,,-0.8660254037844386,0.5000000000000001
11/12/2014,0.0,5.2,,-0.5000000000000004,0.8660254037844384
12/12/2014,0.0,6.35,,-2.4492935982947064e-16,1.0
13/12/2014,0.0,7.4,,-2.4492935982947064e-16,1.0
14/12/2014,0.0,9.2,,-2.4492935982947064e-16,1.0
15/12/2014,0.0,8.55,,-2.4492935982947064e-16,1.0
16/12/2014,21.8,7.45,,-2.4492935982947064e-16,1.0
17/12/2014,2.2,7.5,,-2.4492935982947064e-16,1.0
18/12/2014,0.0,8.4,,-2.4492935982947064e-16,1.0
19/12/2014,0.0,8.3,,-2.4492935982947064e-16,1.0
20/12/2014,0.0,13.1,,-2.4492935982947064e-16,1.0
21/12/2014,0.0,13.6,,-2.4492935982947064e-16,1.0
22/12/2014,0.0,10.9,,-2.4492935982947064e-16,1.0
23/12/2014,0.0,6.1,,-2.4492935982947064e-16,1.0
24/12/2014,0.0,4.95,,-2.4492935982947064e-16,1.0
25/12/2014,0.0,6.0,,-2.4492935982947064e-16,1.0
26/12/2014,0.0,1.6,,-2.4492935982947064e-16,1.0
27/12/2014,11.7,-2.3,,-2.4492935982947064e-16,1.0
28/12/2014,10.2,1.95,,-2.4492935982947064e-16,1.0
29/12/2014,0.4,0.6,,-2.4492935982947064e-16,1.0
30/12/2014,0.2,-3.6,,-2.4492935982947064e-16,1.0
31/12/2014,0.6,-3.8,,-2.4492935982947064e-16,1.0
01/01/2015,5.2,0.5,,0.49999999999999994,0.8660254037844387
02/01/2015,1.8,3.6,,0.8660254037844386,0.5000000000000001
03/01/2015,0.0,6.05,,1.0,6.123233995736766e-17
04/01/2015,0.4,8.35,,0.8660254037844387,-0.4999999999999998
05/01/2015,0.0,3.0,,0.49999999999999994,-0.8660254037844387
06/01/2015,0.0,4.15,,1.2246467991473532e-16,-1.0
07/01/2015,0.0,0.2,,-0.4999999999999997,-0.8660254037844388
08/01/2015,0.0,5.7,,-0.8660254037844385,-0.5000000000000004
09/01/2015,0.0,6.25,,-1.0,-1.8369701987210297e-16
10/01/2015,0.0,6.8,,-0.8660254037844386,0.5000000000000001
11/01/2015,0.8,8.05,,-0.5000000000000004,0.8660254037844384
12/01/2015,0.2,5.05,,-2.4492935982947064e-16,1.0
13/01/2015,0.0,5.85,,0.49999999999999994,0.8660254037844387
14/01/2015,0.0,6.55,,0.49999999999999994,0.8660254037844387
15/01/2015,0.0,6.35,,0.49999999999999994,0.8660254037844387
16/01/2015,0.0,7.15,,0.49999999999999994,0.8660254037844387
17/01/2015,2.0,8.5,,0.49999999999999994,0.8660254037844387
18/01/2015,8.8,5.9,,0.49999999999999994,0.8660254037844387
19/01/2015,5.2,5.55,,0.49999999999999994,0.8660254037844387
20/01/2015,12.0,5.65,,0.49999999999999994,0.8660254037844387
21/01/2015,12.6,6.65,,0.49999999999999994,0.8660254037844387
22/01/2015,21.2,4.65,,0.49999999999999994,0.8660254037844387
23/01/2015,12.4,5.0,,0.49999999999999994,0.8660254037844387
24/01/2015,0.2,6.45,,0.49999999999999994,0.8660254037844387
25/01/2015,0.0,3.9,,0.49999999999999994,0.8660254037844387
26/01/2015,0.0,4.3,,0.49999999999999994,0.8660254037844387
27/01/2015,0.0,2.7,,0.49999999999999994,0.8660254037844387
28/01/2015,0.2,2.45,,0.49999999999999994,0.8660254037844387
29/01/2015,18.0,1.6,,0.49999999999999994,0.8660254037844387
30/01/2015,33.3,2.85,,0.49999999999999994,0.8660254037844387
31/01/2015,24.0,2.6,,0.49999999999999994,0.8660254037844387
01/02/2015,6.8,1.85,,0.49999999999999994,0.8660254037844387
02/02/2015,3.6,2.0,,0.8660254037844386,0.5000000000000001
03/02/2015,15.8,2.4,,1.0,6.123233995736766e-17
04/02/2015,25.2,4.15,,0.8660254037844387,-0.4999999999999998
05/02/2015,29.4,4.7,,0.49999999999999994,-0.8660254037844387
06/02/2015,9.2,4.45,,1.2246467991473532e-16,-1.0
07/02/2015,5.0,2.9,,-0.4999999999999997,-0.8660254037844388
08/02/2015,2.6,2.45,,-0.8660254037844385,-0.5000000000000004
09/02/2015,2.4,-1.45,,-1.0,-1.8369701987210297e-16
10/02/2015,5.2,3.15,,-0.8660254037844386,0.5000000000000001
11/02/2015,0.2,6.2,,-0.5000000000000004,0.8660254037844384
12/02/2015,0.0,5.0,,-2.4492935982947064e-16,1.0
13/02/2015,0.0,4.35,,0.8660254037844386,0.5000000000000001
14/02/2015,0.0,5.35,,0.8660254037844386,0.5000000000000001
15/02/2015,1.4,5.0,,0.8660254037844386,0.5000000000000001
16/02/2015,0.4,7.0,,0.8660254037844386,0.5000000000000001
17/02/2015,0.2,7.55,,0.8660254037844386,0.5000000000000001
18/02/2015,0.0,5.45,,0.8660254037844386,0.5000000000000001
19/02/2015,0.0,3.9,,0.8660254037844386,0.5000000000000001
20/02/2015,0.0,5.15,,0.8660254037844386,0.5000000000000001
21/02/2015,3.4,4.2,,0.8660254037844386,0.5000000000000001
22/02/2015,34.2,7.05,,0.8660254037844386,0.5000000000000001
23/02/2015,13.3,8.15,,0.8660254037844386,0.5000000000000001
24/02/2015,14.2,6.0,,0.8660254037844386,0.5000000000000001
25/02/2015,19.2,4.95,,0.8660254037844386,0.5000000000000001
26/02/2015,1.2,6.8,,0.8660254037844386,0.5000000000000001
27/02/2015,0.0,5.75,,0.8660254037844386,0.5000000000000001
28/02/2015,0.0,7.35,,0.8660254037844386,0.5000000000000001
01/03/2015,0.0,6.8,,0.49999999999999994,0.8660254037844387
02/03/2015,5.0,5.1,,0.8660254037844386,0.5000000000000001
03/03/2015,0.2,10.6,,1.0,6.123233995736766e-17
04/03/2015,16.2,10.2,,0.8660254037844387,-0.4999999999999998
05/03/2015,25.4,3.4,,0.49999999999999994,-0.8660254037844387
06/03/2015,0.4,4.45,,1.2246467991473532e-16,-1.0
07/03/2015,0.0,2.95,,-0.4999999999999997,-0.8660254037844388
08/03/2015,0.0,5.9,,-0.8660254037844385,-0.5000000000000004
09/03/2015,0.0,6.65,,-1.0,-1.8369701987210297e-16
10/03/2015,0.0,5.05,,-0.8660254037844386,0.5000000000000001
11/03/2015,0.0,7.5,,-0.5000000000000004,0.8660254037844384
12/03/2015,2.4,4.6,,-2.4492935982947064e-16,1.0
13/03/2015,0.0,5.7,255.956525,1.0,6.123233995736766e-17
14/03/2015,5.8,7.1,289.5455614,1.0,6.123233995736766e-17
15/03/2015,7.4,4.9,289.9186152,1.0,6.123233995736766e-17
16/03/2015,8.6,7.5,290.0828956,1.0,6.123233995736766e-17
17/03/2015,7.6,7.55,290.6887766,1.0,6.123233995736766e-17
18/03/2015,0.0,8.4,285.417723,1.0,6.123233995736766e-17
19/03/2015,0.0,9.75,282.2443597,1.0,6.123233995736766e-17
20/03/2015,0.0,8.7,283.4899183,1.0,6.123233995736766e-17
21/03/2015,0.0,7.95,283.9203937,1.0,6.123233995736766e-17
22/03/2015,0.8,6.55,284.3272472,1.0,6.123233995736766e-17
23/03/2015,0.0,9.15,284.5879713,1.0,6.123233995736766e-17
24/03/2015,0.0,12.15,284.1688699,1.0,6.123233995736766e-17
25/03/2015,37.3,10.25,282.4008892,1.0,6.123233995736766e-17
26/03/2015,6.0,13.35,275.9375031,1.0,6.123233995736766e-17
27/03/2015,10.8,12.0,273.9198491,1.0,6.123233995736766e-17
28/03/2015,0.0,9.5,273.939755,1.0,6.123233995736766e-17
29/03/2015,0.0,9.6,273.6624202,1.0,6.123233995736766e-17
30/03/2015,0.0,10.6,278.0547162,1.0,6.123233995736766e-17
31/03/2015,0.0,13.35,276.8946238,1.0,6.123233995736766e-17
01/04/2015,0.0,12.05,275.0547686,0.49999999999999994,0.8660254037844387
02/04/2015,0.0,11.0,273.9272583,0.8660254037844386,0.5000000000000001
03/04/2015,0.0,9.45,273.877707,1.0,6.123233995736766e-17
04/04/2015,12.3,7.65,273.9227575,0.8660254037844387,-0.4999999999999998
05/04/2015,9.2,5.85,273.5561175,0.49999999999999994,-0.8660254037844387
06/04/2015,0.0,5.3,273.8512721,1.2246467991473532e-16,-1.0
07/04/2015,0.0,3.9,273.6301476,-0.4999999999999997,-0.8660254037844388
08/04/2015,0.0,5.8,273.4032263,-0.8660254037844385,-0.5000000000000004
09/04/2015,0.0,9.35,261.8903418,-1.0,-1.8369701987210297e-16
10/04/2015,0.0,10.8,277.0050769,-0.8660254037844386,0.5000000000000001
11/04/2015,0.0,10.45,276.7164202,-0.5000000000000004,0.8660254037844384
12/04/2015,0.0,11.7,276.891222,-2.4492935982947064e-16,1.0
13/04/2015,0.0,13.75,276.8846717,0.8660254037844387,-0.4999999999999998
14/04/2015,0.4,14.6,274.9528374,0.8660254037844387,-0.4999999999999998
15/04/2015,0.0,15.25,273.6325181,0.8660254037844387,-0.4999999999999998
16/04/2015,0.0,14.9,273.6284511,0.8660254037844387,-0.4999999999999998
17/04/2015,0.2,14.35,273.8138785,0.8660254037844387,-0.4999999999999998
18/04/2015,0.0,12.8,273.90091,0.8660254037844387,-0.4999999999999998
19/04/2015,1.4,13.25,274.1168694,0.8660254037844387,-0.4999999999999998
20/04/2015,0.2,11.8,274.1432099,0.8660254037844387,-0.4999999999999998
21/04/2015,0.0,12.5,273.9929837,0.8660254037844387,-0.4999999999999998
22/04/2015,0.0,14.6,274.1490757,0.8660254037844387,-0.4999999999999998
23/04/2015,0.0,14.1,274.2687412,0.8660254037844387,-0.4999999999999998
24/04/2015,0.2,14.9,274.1271984,0.8660254037844387,-0.4999999999999998
25/04/2015,0.6,14.15,274.2048533,0.8660254037844387,-0.4999999999999998
26/04/2015,0.0,14.95,274.2385741,0.8660254037844387,-0.4999999999999998
27/04/2015,14.0,11.95,274.2566337,0.8660254037844387,-0.4999999999999998
28/04/2015,8.2,10.2,274.1222673,0.8660254037844387,-0.4999999999999998
29/04/2015,8.2,12.1,274.3879241,0.8660254037844387,-0.4999999999999998
30/04/2015,18.8,11.4,274.4474021,0.8660254037844387,-0.4999999999999998
01/05/2015,0.0,12.4,274.5162938,0.49999999999999994,0.8660254037844387
02/05/2015,0.0,14.5,274.5120852,0.8660254037844386,0.5000000000000001
03/05/2015,0.0,15.7,274.5641337,1.0,6.123233995736766e-17
04/05/2015,0.0,19.6,274.6890818,0.8660254037844387,-0.4999999999999998
05/05/2015,0.0,21.8,274.6811391,0.49999999999999994,-0.8660254037844387
06/05/2015,0.2,22.85,274.6076082,1.2246467991473532e-16,-1.0
07/05/2015,0.0,21.1,274.6448834,-0.4999999999999997,-0.8660254037844388
08/05/2015,0.0,18.9,274.7271288,-0.8660254037844385,-0.5000000000000004
09/05/2015,8.5,17.55,274.739544,-1.0,-1.8369701987210297e-16
10/05/2015,0.0,17.6,274.8317938,-0.8660254037844386,0.5000000000000001
11/05/2015,0.0,17.6,274.695843,-0.5000000000000004,0.8660254037844384
12/05/2015,0.0,17.2,274.8093921,-2.4492935982947064e-16,1.0
13/05/2015,0.0,18.35,274.7552104,0.49999999999999994,-0.8660254037844387
14/05/2015,0.0,17.45,274.8586989,0.49999999999999994,-0.8660254037844387
15/05/2015,0.0,17.3,274.7366045,0.49999999999999994,-0.8660254037844387
16/05/2015,9.2,15.5,274.5748902,0.49999999999999994,-0.8660254037844387
17/05/2015,0.0,20.2,274.5263104,0.49999999999999994,-0.8660254037844387
18/05/2015,0.0,20.75,274.6188995,0.49999999999999994,-0.8660254037844387
19/05/2015,0.0,19.9,275.1666475,0.49999999999999994,-0.8660254037844387
20/05/2015,0.0,18.3,274.3945231,0.49999999999999994,-0.8660254037844387
21/05/2015,5.0,12.0,274.4671458,0.49999999999999994,-0.8660254037844387
22/05/2015,2.8,11.7,274.3421156,0.49999999999999994,-0.8660254037844387
23/05/2015,1.8,10.85,274.1636538,0.49999999999999994,-0.8660254037844387
24/05/2015,2.0,11.3,274.0833288,0.49999999999999994,-0.8660254037844387
25/05/2015,0.0,12.9,273.9533986,0.49999999999999994,-0.8660254037844387
26/05/2015,16.8,13.85,273.7992286,0.49999999999999994,-0.8660254037844387
27/05/2015,8.8,13.2,273.7222372,0.49999999999999994,-0.8660254037844387
28/05/2015,0.2,13.1,273.8666574,0.49999999999999994,-0.8660254037844387
29/05/2015,0.0,14.95,273.6717064,0.49999999999999994,-0.8660254037844387
30/05/2015,0.0,17.05,273.6753212,0.49999999999999994,-0.8660254037844387
31/05/2015,13.3,17.65,273.7554743,0.49999999999999994,-0.8660254037844387
01/06/2015,2.2,18.45,273.6683519,0.49999999999999994,0.8660254037844387
02/06/2015,3.4,19.05,273.6685172,0.8660254037844386,0.5000000000000001
03/06/2015,0.0,20.55,273.6884255,1.0,6.123233995736766e-17
04/06/2015,0.0,21.7,273.6998817,0.8660254037844387,-0.4999999999999998
05/06/2015,0.0,22.45,273.6648734,0.49999999999999994,-0.8660254037844387
06/06/2015,0.0,22.2,273.741792,1.2246467991473532e-16,-1.0
07/06/2015,0.0,21.25,273.8530483,-0.4999999999999997,-0.8660254037844388
08/06/2015,2.6,20.45,273.7789352,-0.8660254037844385,-0.5000000000000004
09/06/2015,1.4,19.15,273.9468559,-1.0,-1.8369701987210297e-16
10/06/2015,3.2,19.85,274.1147766,-0.8660254037844386,0.5000000000000001
11/06/2015,8.8,20.75,274.1441308875,-0.5000000000000004,0.8660254037844384
12/06/2015,0.0,20.85,274.173485175,-2.4492935982947064e-16,1.0
13/06/2015,0.0,22.25,274.20283946250004,1.2246467991473532e-16,-1.0
14/06/2015,0.0,20.25,274.23219375,1.2246467991473532e-16,-1.0
15/06/2015,0.6,17.25,274.2615480375,1.2246467991473532e-16,-1.0
16/06/2015,0.8,19.65,274.29090232500005,1.2246467991473532e-16,-1.0
17/06/2015,15.8,17.7,274.32025661250003,1.2246467991473532e-16,-1.0
18/06/2015,0.2,16.75,274.3496109,1.2246467991473532e-16,-1.0
19/06/2015,21.9,18.2,273.9063992,1.2246467991473532e-16,-1.0
20/06/2015,37.5,18.2,273.457535515534,1.2246467991473532e-16,-1.0
21/06/2015,2.6,17.15,273.00867183106794,1.2246467991473532e-16,-1.0
22/06/2015,0.0,17.5,272.55980814660194,1.2246467991473532e-16,-1.0
23/06/2015,0.0,18.5,272.11094446213593,1.2246467991473532e-16,-1.0
24/06/2015,3.6,19.8,271.6620807776699,1.2246467991473532e-16,-1.0
25/06/2015,0.0,19.0,271.21321709320387,1.2246467991473532e-16,-1.0
26/06/2015,0.0,18.8,270.76435340873786,1.2246467991473532e-16,-1.0
27/06/2015,0.0,19.3,270.31548972427186,1.2246467991473532e-16,-1.0
28/06/2015,0.0,21.1,269.86662603980585,1.2246467991473532e-16,-1.0
29/06/2015,0.0,21.1,269.4177623553398,1.2246467991473532e-16,-1.0
30/06/2015,0.0,22.1,268.9688986708738,1.2246467991473532e-16,-1.0
01/07/2015,0.0,22.45,268.5200349864078,0.49999999999999994,0.8660254037844387
02/07/2015,0.0,23.05,268.0711713019418,0.8660254037844386,0.5000000000000001
03/07/2015,0.0,25.0,267.6223076174757,1.0,6.123233995736766e-17
04/07/2015,0.0,24.5,267.1734439330097,0.8660254037844387,-0.4999999999999998
05/07/2015,0.0,24.4,266.7245802485437,0.49999999999999994,-0.8660254037844387
06/07/2015,0.0,25.15,266.2757165640777,1.2246467991473532e-16,-1.0
07/07/2015,1.4,26.2,265.82685287961164,-0.4999999999999997,-0.8660254037844388
08/07/2015,0.0,24.8,265.37798919514563,-0.8660254037844385,-0.5000000000000004
09/07/2015,0.0,24.45,264.9291255106796,-1.0,-1.8369701987210297e-16
10/07/2015,0.0,24.45,264.4802618262136,-0.8660254037844386,0.5000000000000001
11/07/2015,0.0,24.05,264.03139814174756,-0.5000000000000004,0.8660254037844384
12/07/2015,0.0,24.65,263.58253445728155,-2.4492935982947064e-16,1.0
13/07/2015,0.0,24.5,263.13367077281555,-0.4999999999999997,-0.8660254037844388
14/07/2015,0.0,24.75,262.68480708834954,-0.4999999999999997,-0.8660254037844388
15/07/2015,1.8,27.4,262.2359434038835,-0.4999999999999997,-0.8660254037844388
16/07/2015,0.0,27.3,261.7870797194175,-0.4999999999999997,-0.8660254037844388
17/07/2015,0.0,27.1,261.3382160349515,-0.4999999999999997,-0.8660254037844388
18/07/2015,0.0,28.35,260.88935235048547,-0.4999999999999997,-0.8660254037844388
19/07/2015,0.0,27.75,260.4404886660194,-0.4999999999999997,-0.8660254037844388
20/07/2015,0.0,27.25,259.9916249815534,-0.4999999999999997,-0.8660254037844388
21/07/2015,6.7,27.35,259.5427612970874,-0.4999999999999997,-0.8660254037844388
22/07/2015,5.6,26.45,259.0938976126214,-0.4999999999999997,-0.8660254037844388
23/07/2015,0.4,25.05,258.6450339281553,-0.4999999999999997,-0.8660254037844388
24/07/2015,4.2,23.95,258.1961702436893,-0.4999999999999997,-0.8660254037844388
25/07/2015,52.1,22.85,257.7473065592233,-0.4999999999999997,-0.8660254037844388
26/07/2015,0.2,23.3,257.29844287475726,-0.4999999999999997,-0.8660254037844388
27/07/2015,0.0,22.0,256.84957919029125,-0.4999999999999997,-0.8660254037844388
28/07/2015,0.0,23.35,256.40071550582525,-0.4999999999999997,-0.8660254037844388
29/07/2015,0.0,23.0,255.95185182135924,-0.4999999999999997,-0.8660254037844388
30/07/2015,0.0,24.15,255.5029881368932,-0.4999999999999997,-0.8660254037844388
31/07/2015,0.0,25.4,255.05412445242717,-0.4999999999999997,-0.8660254037844388
01/08/2015,0.0,26.1,254.60526076796117,0.49999999999999994,0.8660254037844387
02/08/2015,0.0,25.75,254.15639708349514,0.8660254037844386,0.5000000000000001
03/08/2015,9.6,25.05,253.70753339902913,1.0,6.123233995736766e-17
04/08/2015,0.0,25.4,253.2586697145631,0.8660254037844387,-0.4999999999999998
05/08/2015,0.0,26.5,252.8098060300971,0.49999999999999994,-0.8660254037844387
06/08/2015,0.0,27.25,252.36094234563106,1.2246467991473532e-16,-1.0
07/08/2015,0.8,27.4,251.91207866116505,-0.4999999999999997,-0.8660254037844388
08/08/2015,0.0,27.05,251.46321497669902,-0.8660254037844385,-0.5000000000000004
09/08/2015,6.2,25.55,251.01435129223302,-1.0,-1.8369701987210297e-16
10/08/2015,5.2,22.55,250.56548760776698,-0.8660254037844386,0.5000000000000001
11/08/2015,22.3,20.0,250.11662392330098,-0.5000000000000004,0.8660254037844384
12/08/2015,0.2,23.6,249.66776023883494,-2.4492935982947064e-16,1.0
13/08/2015,0.0,25.4,249.21889655436894,-0.8660254037844385,-0.5000000000000004
14/08/2015,1.6,25.9,248.7700328699029,-0.8660254037844385,-0.5000000000000004
15/08/2015,0.0,22.8,248.3211691854369,-0.8660254037844385,-0.5000000000000004
16/08/2015,10.6,17.45,247.87230550097087,-0.8660254037844385,-0.5000000000000004
17/08/2015,0.2,18.5,247.42344181650486,-0.8660254037844385,-0.5000000000000004
18/08/2015,0.0,19.85,246.97457813203883,-0.8660254037844385,-0.5000000000000004
19/08/2015,12.7,18.3,246.52571444757282,-0.8660254037844385,-0.5000000000000004
20/08/2015,0.0,18.9,246.0768507631068,-0.8660254037844385,-0.5000000000000004
21/08/2015,9.0,19.1,245.62798707864079,-0.8660254037844385,-0.5000000000000004
22/08/2015,4.2,19.05,245.17912339417475,-0.8660254037844385,-0.5000000000000004
23/08/2015,0.0,19.8,244.73025970970875,-0.8660254037844385,-0.5000000000000004
24/08/2015,0.0,20.6,244.2813960252427,-0.8660254037844385,-0.5000000000000004
25/08/2015,0.0,22.4,243.8325323407767,-0.8660254037844385,-0.5000000000000004
26/08/2015,0.0,21.45,243.38366865631068,-0.8660254037844385,-0.5000000000000004
27/08/2015,0.0,23.25,242.93480497184464,-0.8660254037844385,-0.5000000000000004
28/08/2015,0.0,23.65,242.48594128737864,-0.8660254037844385,-0.5000000000000004
29/08/2015,0.0,25.25,242.03707760291263,-0.8660254037844385,-0.5000000000000004
30/08/2015,0.0,26.0,241.5882139184466,-0.8660254037844385,-0.5000000000000004
31/08/2015,0.0,25.8,241.13935023398057,-0.8660254037844385,-0.5000000000000004
01/09/2015,0.0,24.45,240.69048654951456,0.49999999999999994,0.8660254037844387
02/09/2015,0.0,23.25,240.24162286504856,0.8660254037844386,0.5000000000000001
03/09/2015,0.0,22.15,239.79275918058252,1.0,6.123233995736766e-17
04/09/2015,2.7,21.9,239.3438954961165,0.8660254037844387,-0.4999999999999998
05/09/2015,13.8,19.45,238.89503181165048,0.49999999999999994,-0.8660254037844387
06/09/2015,0.0,17.6,238.44616812718448,1.2246467991473532e-16,-1.0
07/09/2015,0.0,18.35,237.99730444271844,-0.4999999999999997,-0.8660254037844388
08/09/2015,0.0,18.25,237.5484407582524,-0.8660254037844385,-0.5000000000000004
09/09/2015,0.0,16.25,237.0995770737864,-1.0,-1.8369701987210297e-16
10/09/2015,0.0,17.65,236.65071338932037,-0.8660254037844386,0.5000000000000001
11/09/2015,4.0,17.5,236.20184970485437,-0.5000000000000004,0.8660254037844384
12/09/2015,0.0,18.1,235.75298602038833,-2.4492935982947064e-16,1.0
13/09/2015,0.0,20.25,235.30412233592233,-1.0,-1.8369701987210297e-16
14/09/2015,2.2,20.4,234.8552586514563,-1.0,-1.8369701987210297e-16
15/09/2015,0.0,22.2,234.4063949669903,-1.0,-1.8369701987210297e-16
16/09/2015,0.0,23.2,233.95753128252426,-1.0,-1.8369701987210297e-16
17/09/2015,0.0,25.4,233.50866759805825,-1.0,-1.8369701987210297e-16
18/09/2015,0.0,25.95,233.05980391359222,-1.0,-1.8369701987210297e-16
19/09/2015,0.4,24.45,232.61094022912621,-1.0,-1.8369701987210297e-16
20/09/2015,1.2,19.45,232.16207654466018,-1.0,-1.8369701987210297e-16
21/09/2015,0.0,19.15,231.71321286019418,-1.0,-1.8369701987210297e-16
22/09/2015,0.0,17.35,231.26434917572814,-1.0,-1.8369701987210297e-16
23/09/2015,14.6,16.65,230.81548549126214,-1.0,-1.8369701987210297e-16
24/09/2015,1.0,15.2,230.3666218067961,-1.0,-1.8369701987210297e-16
25/09/2015,0.0,14.75,229.9177581223301,-1.0,-1.8369701987210297e-16
26/09/2015,0.0,14.45,229.46889443786407,-1.0,-1.8369701987210297e-16
27/09/2015,0.0,15.4,229.02003075339806,-1.0,-1.8369701987210297e-16
28/09/2015,0.0,14.2,228.57116706893203,-1.0,-1.8369701987210297e-16
29/09/2015,0.0,13.9,228.12230338446602,-1.0,-1.8369701987210297e-16
30/09/2015,0.0,13.95,227.6734397,-1.0,-1.8369701987210297e-16
01/10/2015,8.2,12.95,226.30768734999998,0.49999999999999994,0.8660254037844387
02/10/2015,15.9,16.5,224.941935,0.8660254037844386,0.5000000000000001
03/10/2015,0.2,16.0,226.0508696,1.0,6.123233995736766e-17
04/10/2015,0.0,16.0,227.1598042,0.8660254037844387,-0.4999999999999998
05/10/2015,3.4,16.0,225.6479256,0.49999999999999994,-0.8660254037844387
06/10/2015,0.6,17.3,223.0236674,1.2246467991473532e-16,-1.0
07/10/2015,5.6,16.3,223.01394152263157,-0.4999999999999997,-0.8660254037844388
08/10/2015,0.0,15.4,223.00421564526314,-0.8660254037844385,-0.5000000000000004
09/10/2015,2.0,14.6,222.99448976789472,-1.0,-1.8369701987210297e-16
10/10/2015,34.0,14.5,222.98476389052632,-0.8660254037844386,0.5000000000000001
11/10/2015,18.1,10.9,222.9750380131579,-0.5000000000000004,0.8660254037844384
12/10/2015,0.2,12.95,222.96531213578947,-2.4492935982947064e-16,1.0
13/10/2015,12.8,12.65,222.95558625842105,-0.8660254037844386,0.5000000000000001
14/10/2015,31.2,17.2,222.94586038105263,-0.8660254037844386,0.5000000000000001
15/10/2015,9.3,12.65,222.9361345036842,-0.8660254037844386,0.5000000000000001
16/10/2015,0.0,12.1,222.92640862631578,-0.8660254037844386,0.5000000000000001
17/10/2015,1.6,12.6,222.91668274894735,-0.8660254037844386,0.5000000000000001
18/10/2015,0.4,11.8,222.90695687157896,-0.8660254037844386,0.5000000000000001
19/10/2015,15.0,15.95,222.89723099421053,-0.8660254037844386,0.5000000000000001
20/10/2015,0.2,14.15,222.8875051168421,-0.8660254037844386,0.5000000000000001
21/10/2015,2.2,11.8,222.87777923947368,-0.8660254037844386,0.5000000000000001
22/10/2015,11.4,8.5,222.86805336210526,-0.8660254037844386,0.5000000000000001
23/10/2015,0.0,10.4,222.85832748473683,-0.8660254037844386,0.5000000000000001
24/10/2015,0.0,11.95,222.8486016073684,-0.8660254037844386,0.5000000000000001
25/10/2015,0.0,13.25,222.83887572999998,-0.8660254037844386,0.5000000000000001
26/10/2015,0.0,12.65,222.8291498526316,-0.8660254037844386,0.5000000000000001
27/10/2015,0.0,14.7,222.81942397526316,-0.8660254037844386,0.5000000000000001
28/10/2015,6.4,12.65,222.80969809789474,-0.8660254037844386,0.5000000000000001
29/10/2015,11.6,13.15,222.7999722205263,-0.8660254037844386,0.5000000000000001
30/10/2015,10.6,10.7,222.7902463431579,-0.8660254037844386,0.5000000000000001
31/10/2015,0.0,12.95,222.78052046578946,-0.8660254037844386,0.5000000000000001
01/11/2015,0.0,12.4,222.77079458842104,0.49999999999999994,0.8660254037844387
02/11/2015,0.0,11.75,222.76106871105262,0.8660254037844386,0.5000000000000001
03/11/2015,0.0,13.2,222.75134283368422,1.0,6.123233995736766e-17
04/11/2015,0.0,13.85,222.7416169563158,0.8660254037844387,-0.4999999999999998
05/11/2015,0.0,14.25,222.73189107894737,0.49999999999999994,-0.8660254037844387
06/11/2015,0.0,14.2,222.72216520157895,1.2246467991473532e-16,-1.0
07/11/2015,0.0,14.25,222.71243932421052,-0.4999999999999997,-0.8660254037844388
