Date,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta,month_sin,month_cos
12/09/2018,0.0,0.0,0.0,0.0,0.0,-39.56,-52.77,-313.22,22.4,13.55,20.6,-0.306254902,-2.740745098,-5.052939221,-19.241,-2.4492935982947064e-16,1.0
13/09/2018,0.0,0.0,0.0,0.0,0.0,-39.56,-52.76,-313.29,18.8,17.85,17.6,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
14/09/2018,0.0,0.0,0.0,0.0,0.0,-39.56,-52.77,-313.31,19.5,18.3,18.35,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
15/09/2018,0.0,0.0,0.0,0.0,0.0,-39.56,-52.77,-313.29,20.4,17.95,19.05,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
16/09/2018,0.0,0.0,0.0,1.2,0.4,-39.56,-52.77,-313.28,20.95,18.1,19.15,-0.290942157,-2.603707843,-4.80029226,-18.27895,-1.0,-1.8369701987210297e-16
17/09/2018,0.0,0.0,1.0,1.0,0.6,-39.56,-52.77,-313.3,19.95,18.05,18.1,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
18/09/2018,1.6,7.3,0.2,6.6,1.4,-39.56,-52.77,-313.32,18.3,18.5,17.7,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
19/09/2018,0.0,17.0,1.4,21.0,5.2,-39.56,-52.77,-313.34,19.3,18.2,18.15,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
20/09/2018,0.8,3.0,0.2,1.0,0.6,-39.56,-52.77,-313.36,18.95,18.75,18.1,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
21/09/2018,0.0,0.0,0.2,0.4,0.0,-39.57,-52.77,-313.38,20.5,18.2,18.55,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
22/09/2018,0.0,0.4,0.2,0.2,0.0,-39.57,-52.77,-313.38,19.65,18.1,18.25,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
23/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.38,18.95,17.75,16.7,-0.290942157,-2.603707843,-4.80029226,-18.27895,-1.0,-1.8369701987210297e-16
24/09/2018,0.0,0.0,0.0,0.0,0.2,-39.57,-52.77,-313.42,17.9,18.65,17.75,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
25/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.38,11.6,12.5,11.6,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
26/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.35,10.3,10.55,9.55,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
27/09/2018,0.2,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.38,15.15,13.55,13.15,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
28/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.47,17.05,15.2,15.55,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
29/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.5,17.55,15.6,16.4,-0.306254902,-2.740745098,-5.052939221,-19.241,-1.0,-1.8369701987210297e-16
30/09/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.5,16.05,14.35,14.85,-0.290942157,-2.603707843,-4.80029226,-18.27895,-1.0,-1.8369701987210297e-16
01/10/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-313.58,15.7,14.15,14.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,0.49999999999999994,0.8660254037844387
02/10/2018,2.6,2.4,3.8,2.6,5.0,-39.57,-52.77,-313.57,11.75,11.9,11.05,-0.315067638,-2.170738814,-4.907252862,-18.63759625,0.8660254037844386,0.5000000000000001
03/10/2018,0.2,0.6,0.2,0.6,0.8,-39.57,-52.77,-313.52,13.95,12.95,13.15,-0.315067638,-2.170738814,-4.907252862,-18.63759625,1.0,6.123233995736766e-17
04/10/2018,0.0,0.0,0.0,0.0,0.0,-39.58,-52.77,-313.51,15.25,15.55,14.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,0.8660254037844387,-0.4999999999999998
05/10/2018,0.0,0.0,0.0,0.2,0.0,-39.58,-52.77,-313.53,14.0,13.9,13.25,-0.315067638,-2.170738814,-4.907252862,-18.63759625,0.49999999999999994,-0.8660254037844387
06/10/2018,5.0,6.0,5.8,7.2,6.2,-39.58,-52.77,-313.58,12.35,13.1,12.55,-0.315067638,-2.170738814,-4.907252862,-18.63759625,1.2246467991473532e-16,-1.0
07/10/2018,5.4,18.6,11.0,23.0,7.6,-39.57,-52.77,-313.6,14.7,14.2,13.55,-0.299314256,-2.062201873,-4.661890219,-17.70571644,-0.4999999999999997,-0.8660254037844388
08/10/2018,0.0,0.0,0.2,0.0,0.2,-39.57,-52.77,-313.57,14.9,14.55,13.8,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844385,-0.5000000000000004
09/10/2018,0.0,0.0,0.2,0.2,0.2,-39.58,-52.77,-313.57,14.8,13.55,13.55,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-1.0,-1.8369701987210297e-16
10/10/2018,0.0,0.0,0.2,0.4,0.4,-39.58,-52.77,-313.58,15.55,14.25,14.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
11/10/2018,0.6,0.0,0.6,0.0,0.4,-39.58,-52.77,-313.59,15.05,14.0,13.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.5000000000000004,0.8660254037844384
12/10/2018,0.0,0.2,0.2,0.6,0.6,-39.58,-52.77,-313.58,15.6,14.0,14.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-2.4492935982947064e-16,1.0
13/10/2018,0.0,0.0,0.0,0.2,0.0,-39.58,-52.77,-313.6,15.1,13.9,13.45,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
14/10/2018,0.0,0.0,0.2,0.0,0.0,-39.58,-52.77,-313.64,15.35,12.95,13.75,-0.299314256,-2.062201873,-4.661890219,-17.70571644,-0.8660254037844386,0.5000000000000001
15/10/2018,0.0,0.0,5.2,0.0,1.0,-39.59,-52.78,-313.68,14.6,13.25,13.8,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
16/10/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-313.68,15.0,13.8,13.75,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
17/10/2018,0.8,0.6,1.4,0.8,0.8,-39.59,-52.78,-313.7,16.2,15.2,15.2,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
18/10/2018,0.0,0.6,0.2,0.8,1.0,-39.59,-52.78,-313.73,15.55,15.35,15.3,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
19/10/2018,0.0,0.0,0.2,0.2,0.2,-39.59,-52.78,-313.72,15.45,14.35,14.4,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
20/10/2018,0.0,0.0,0.2,0.0,0.0,-39.59,-52.78,-313.7,14.85,14.35,14.15,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
21/10/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-313.74,12.2,12.25,12.35,-0.299314256,-2.062201873,-4.661890219,-17.70571644,-0.8660254037844386,0.5000000000000001
22/10/2018,0.0,1.6,0.0,0.8,0.4,-39.59,-52.78,-313.79,7.05,7.8,6.95,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
23/10/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-313.77,10.75,10.65,10.8,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
24/10/2018,0.0,0.0,0.4,0.0,0.0,-39.6,-52.78,-313.81,15.35,13.5,13.6,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
25/10/2018,0.0,0.0,0.0,0.0,0.0,-39.6,-52.78,-313.8,14.9,12.95,14.7,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
26/10/2018,0.0,0.0,0.2,0.2,0.2,-39.6,-52.78,-313.88,13.25,13.95,13.4,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
27/10/2018,0.0,2.2,1.4,2.2,2.8,-39.6,-52.78,-313.96,14.55,14.3,13.9,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
28/10/2018,5.2,33.2,9.4,34.6,19.0,-39.59,-52.78,-314.03,13.2,13.7,13.2,-0.299314256,-2.062201873,-4.661890219,-17.70571644,-0.8660254037844386,0.5000000000000001
29/10/2018,32.2,44.8,31.8,47.4,29.0,-39.58,-52.77,-314.07,11.2,11.95,11.35,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
30/10/2018,34.6,46.3,23.8,40.8,15.6,-39.58,-52.77,-313.99,7.7,8.4,7.65,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
31/10/2018,0.2,0.2,2.2,0.0,1.0,-39.59,-52.77,-313.91,9.75,8.8,8.55,-0.315067638,-2.170738814,-4.907252862,-18.63759625,-0.8660254037844386,0.5000000000000001
01/11/2018,40.4,39.2,44.0,41.0,28.4,-39.58,-52.77,-313.93,11.25,11.9,11.05,-0.327333333,-2.072166667,-4.96163295,-19.17146667,0.49999999999999994,0.8660254037844387
02/11/2018,2.2,23.7,5.8,26.0,7.6,-39.58,-52.77,-313.94,11.85,12.25,11.7,-0.327333333,-2.072166667,-4.96163295,-19.17146667,0.8660254037844386,0.5000000000000001
03/11/2018,2.2,2.8,1.6,3.6,3.6,-39.58,-52.77,-313.94,14.2,15.35,13.15,-0.327333333,-2.072166667,-4.96163295,-19.17146667,1.0,6.123233995736766e-17
04/11/2018,0.0,0.0,0.2,0.2,0.2,-39.59,-52.78,-313.99,11.55,12.9,11.05,-0.310966667,-1.968558333,-4.713551303,-18.21289333,0.8660254037844387,-0.4999999999999998
05/11/2018,1.8,2.6,1.8,2.6,2.0,-39.59,-52.78,-314.0,10.95,11.85,10.6,-0.327333333,-2.072166667,-4.96163295,-19.17146667,0.49999999999999994,-0.8660254037844387
06/11/2018,4.0,11.6,13.2,13.2,9.4,-39.59,-52.78,-313.98,11.2,11.75,11.15,-0.327333333,-2.072166667,-4.96163295,-19.17146667,1.2246467991473532e-16,-1.0
07/11/2018,21.0,10.0,31.6,8.6,5.2,-39.58,-52.77,-313.98,9.7,8.5,9.7,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.4999999999999997,-0.8660254037844388
08/11/2018,1.2,0.4,2.2,0.8,1.2,-39.58,-52.77,-313.95,10.0,9.2,9.0,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.8660254037844385,-0.5000000000000004
09/11/2018,0.0,0.0,0.0,0.4,0.2,-39.59,-52.78,-313.98,10.05,8.9,9.25,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-1.0,-1.8369701987210297e-16
10/11/2018,0.0,0.0,0.0,0.2,0.2,-39.59,-52.78,-314.0,10.55,10.0,9.75,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.8660254037844386,0.5000000000000001
11/11/2018,0.0,0.0,0.0,0.4,0.4,-39.59,-52.78,-313.98,11.5,9.8,10.45,-0.310966667,-1.968558333,-4.713551303,-18.21289333,-0.5000000000000004,0.8660254037844384
12/11/2018,0.0,0.0,0.2,0.4,0.0,-39.6,-52.78,-313.93,11.45,10.9,10.75,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-2.4492935982947064e-16,1.0
13/11/2018,0.0,0.0,0.2,0.0,0.0,-39.6,-52.78,-313.93,11.0,9.2,9.45,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
14/11/2018,0.2,0.0,0.2,0.0,0.0,-39.6,-52.79,-313.96,10.75,9.1,9.7,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
15/11/2018,0.0,0.2,0.0,0.4,0.0,-39.6,-52.79,-314.01,9.75,8.45,8.3,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
16/11/2018,0.0,0.0,0.0,0.0,0.0,-39.6,-52.79,-314.05,6.55,6.75,6.15,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
17/11/2018,0.0,0.0,0.0,0.0,0.0,-39.61,-52.79,-314.08,4.75,6.3,4.45,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
18/11/2018,0.0,0.0,0.2,0.0,0.0,-39.6,-52.79,-314.14,2.4,3.4,1.95,-0.310966667,-1.968558333,-4.713551303,-18.21289333,-0.5000000000000004,0.8660254037844384
19/11/2018,0.0,0.0,0.0,0.0,0.0,-39.6,-52.79,-314.23,2.8,1.45,1.55,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
20/11/2018,16.8,30.7,24.8,29.8,6.2,-39.6,-52.78,-314.27,6.35,6.9,6.3,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
21/11/2018,25.2,38.6,34.2,38.8,5.8,-39.59,-52.78,-314.17,5.45,5.05,5.2,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
22/11/2018,3.0,4.6,5.4,5.0,2.2,-39.59,-52.78,-314.12,8.35,8.1,7.45,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
23/11/2018,6.2,9.4,10.4,11.0,3.4,-39.59,-52.78,-314.11,9.0,7.55,7.5,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
24/11/2018,3.0,7.8,10.0,8.4,5.2,-39.58,-52.77,-314.17,10.3,10.65,9.75,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
25/11/2018,4.0,13.4,13.0,15.2,8.2,-39.57,-52.76,-314.26,8.1,7.35,7.15,-0.310966667,-1.968558333,-4.713551303,-18.21289333,-0.5000000000000004,0.8660254037844384
26/11/2018,17.8,30.2,19.0,32.0,12.2,-39.56,-52.76,-314.32,5.95,5.7,5.05,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
27/11/2018,0.2,1.2,0.0,1.2,1.6,-39.56,-52.76,-314.3,5.05,5.0,4.9,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
28/11/2018,0.0,0.4,0.0,0.4,0.2,-39.56,-52.76,-314.21,3.35,2.85,3.25,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
29/11/2018,0.0,0.0,0.0,0.0,0.0,-39.56,-52.76,-314.14,5.3,4.9,4.65,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
30/11/2018,0.0,0.0,0.0,0.0,0.0,-39.57,-52.77,-314.17,4.9,3.6,3.9,-0.327333333,-2.072166667,-4.96163295,-19.17146667,-0.5000000000000004,0.8660254037844384
01/12/2018,4.6,10.8,15.4,12.0,3.8,-39.57,-52.77,-314.19,7.27674215514821,6.55,5.85,0.0,0.0,-4.662372529,-18.51197711,0.49999999999999994,0.8660254037844387
02/12/2018,0.0,0.0,0.0,0.2,0.0,-39.58,-52.77,-314.17,7.366120989382703,5.55,5.45,0.0,0.0,-4.429253902,-17.58637825,0.8660254037844386,0.5000000000000001
03/12/2018,0.0,0.8,0.8,3.2,0.4,-39.58,-52.77,-314.2,9.833954370752238,9.25,8.8,0.0,0.0,-4.662372529,-18.51197711,1.0,6.123233995736766e-17
04/12/2018,0.0,0.4,0.0,0.8,0.8,-39.58,-52.78,-314.2,10.75,8.85,9.25,0.0,0.0,-4.662372529,-18.51197711,0.8660254037844387,-0.4999999999999998
05/12/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-314.14,10.1,8.35,8.5,0.0,0.0,-4.662372529,-18.51197711,0.49999999999999994,-0.8660254037844387
06/12/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-314.17,7.5,5.85,5.95,0.0,0.0,-4.662372529,-18.51197711,1.2246467991473532e-16,-1.0
07/12/2018,3.2,12.6,0.8,14.6,3.8,-39.59,-52.78,-314.18,7.35,6.45,6.3,0.0,0.0,-4.662372529,-18.51197711,-0.4999999999999997,-0.8660254037844388
08/12/2018,3.0,4.0,2.0,5.0,0.6,-39.59,-52.78,-314.26,7.6,5.95,6.15,0.0,0.0,-4.662372529,-18.51197711,-0.8660254037844385,-0.5000000000000004
09/12/2018,0.0,0.0,0.0,0.0,0.0,-39.59,-52.78,-314.27,7.2,6.5,6.05,0.0,0.0,-4.429253902,-17.58637825,-1.0,-1.8369701987210297e-16
10/12/2018,0.0,1.4,0.2,4.6,0.6,-39.6,-52.79,-314.26,7.35,4.8,5.05,0.0,0.0,-4.662372529,-18.51197711,-0.8660254037844386,0.5000000000000001
11/12/2018,0.0,0.0,0.0,0.0,0.0,-39.6,-52.79,-314.25,2.7,1.25,2.3,0.0,0.0,-4.662372529,-18.51197711,-0.5000000000000004,0.8660254037844384
12/12/2018,0.0,0.0,0.0,0.0,0.0,-39.6,-52.79,-314.26,2.45,1.3,1.15,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
13/12/2018,3.2,0.2,3.0,0.0,6.4,-39.6,-52.79,-314.32,0.55,1.0,0.65,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
14/12/2018,7.2,6.2,4.6,4.8,8.2,-39.6,-52.79,-314.35,0.15,1.45,0.0,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
15/12/2018,0.0,4.6,0.0,1.2,0.4,-39.59814814814815,-52.79,-314.31,-1.65,-2.25,-1.75,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
16/12/2018,0.2,2.0,0.0,1.4,0.0,-39.596296296296295,-52.79,-314.28,0.85,-0.75,-0.25,0.0,0.0,-4.429253902,-17.58637825,-2.4492935982947064e-16,1.0
17/12/2018,17.6,33.5,19.4,31.6,4.6,-39.59444444444445,-52.79,-314.32,1.4881479949003136,1.55,0.8,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
18/12/2018,0.2,1.4,0.0,0.4,0.0,-39.592592592592595,-52.79,-314.23,1.95,1.75,1.35,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
19/12/2018,0.0,0.2,0.0,4.6,0.4,-39.59074074074074,-52.79,-314.24,4.4,3.0,3.15,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
20/12/2018,5.8,18.6,12.4,25.4,5.4,-39.58888888888889,-52.79,-314.26,5.2,5.0,4.8,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
21/12/2018,1.6,0.6,0.4,1.0,1.0,-39.587037037037035,-52.79,-314.23,5.9,5.6,5.05,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
22/12/2018,0.0,0.0,0.0,0.0,0.0,-39.58518518518518,-52.79,-314.25,7.75,6.95,7.85,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
23/12/2018,0.0,0.0,0.2,0.2,0.0,-39.583333333333336,-52.79,-314.26,8.9,8.4,7.55,0.0,0.0,-4.429253902,-17.58637825,-2.4492935982947064e-16,1.0
24/12/2018,0.0,0.2,0.0,0.2,0.0,-39.58148148148148,-52.79,-314.31,7.25,7.95,6.25,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
25/12/2018,0.0,0.0,0.0,0.0,0.0,-39.57962962962963,-52.79,-314.27,3.3,3.65,2.55,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
26/12/2018,0.0,0.0,0.0,0.0,0.0,-39.577777777777776,-52.79,-314.24,4.8,2.95,3.6,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
27/12/2018,0.0,0.0,0.0,0.0,0.0,-39.57592592592592,-52.8,-314.27,5.15,4.25,3.85,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
28/12/2018,0.0,0.0,0.0,0.0,0.0,-39.574074074074076,-52.8,-314.3,5.1,5.15,3.65,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
29/12/2018,0.0,0.0,0.0,0.2,0.0,-39.57222222222222,-52.8,-314.3,7.0,6.5,5.25,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
30/12/2018,0.0,0.0,0.0,0.0,0.0,-39.57037037037037,-52.8,-314.32,5.35,5.25,4.25,0.0,0.0,-4.429253902,-17.58637825,-2.4492935982947064e-16,1.0
31/12/2018,0.0,0.0,0.0,0.0,0.0,-39.568518518518516,-52.8,-314.32,5.85,4.7,4.6,0.0,0.0,-4.662372529,-18.51197711,-2.4492935982947064e-16,1.0
01/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56666666666666,-52.8,-314.33,4.15,2.8,3.05,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
02/01/2019,0.0,0.0,0.0,0.2,0.0,-39.56481481481482,-52.8,-314.41,3.5,3.4,3.45,0.0,0.0,-4.608844953,-18.43629553,0.8660254037844386,0.5000000000000001
03/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56296296296296,-52.8,-314.37,-1.35,-2.2,-1.85,0.0,0.0,-4.608844953,-18.43629553,1.0,6.123233995736766e-17
04/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56111111111111,-52.8,-314.35,-2.95,-3.6,-3.4,0.0,0.0,-4.608844953,-18.43629553,0.8660254037844387,-0.4999999999999998
05/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55925925925926,-52.81,-314.39,1.85,-1.0,1.05,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,-0.8660254037844387
06/01/2019,0.0,0.0,0.0,0.0,0.0,-39.5574074074074,-52.81,-314.41,5.1,3.85,4.05,0.0,0.0,-4.378402706,-17.51448075,1.2246467991473532e-16,-1.0
07/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55555555555555,-52.81,-314.38,4.75,3.6,3.45,0.0,0.0,-4.608844953,-18.43629553,-0.4999999999999997,-0.8660254037844388
08/01/2019,0.0,0.0,0.0,0.0,0.0,-39.553703703703704,-52.81,-314.44,3.25,1.15,1.25,0.0,0.0,-4.608844953,-18.43629553,-0.8660254037844385,-0.5000000000000004
09/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55185185185185,-52.81,-314.58,2.65,3.4,2.85,0.0,0.0,-4.608844953,-18.43629553,-1.0,-1.8369701987210297e-16
10/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55,-52.81,-314.56,0.0,0.5,0.25,0.0,0.0,-4.608844953,-18.43629553,-0.8660254037844386,0.5000000000000001
11/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55,-52.81,-314.48,-0.8,-1.7,-1.0,0.0,0.0,-4.608844953,-18.43629553,-0.5000000000000004,0.8660254037844384
12/01/2019,0.0,0.0,0.0,0.0,0.0,-39.55,-52.81,-314.46,1.2,-1.25,0.4,0.0,0.0,-4.608844953,-18.43629553,-2.4492935982947064e-16,1.0
13/01/2019,0.0,0.2,0.0,0.0,0.0,-39.55,-52.81,-314.51,3.65,3.15,2.5,0.0,0.0,-4.378402706,-17.51448075,0.49999999999999994,0.8660254037844387
14/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56,-52.81,-314.57,5.15,4.9,4.2,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
15/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56,-52.82,-314.48,4.65,3.1,3.0,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
16/01/2019,0.0,0.0,0.0,0.0,0.0,-39.56,-52.82,-314.43,4.95,2.85,2.45,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
17/01/2019,0.2,1.8,1.2,2.2,1.0,-39.56,-52.82,-314.51,4.05,4.6,4.05,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
18/01/2019,4.8,14.4,13.0,15.6,10.0,-39.56,-52.82,-314.56,4.9,4.15,3.65,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
19/01/2019,2.2,9.4,6.4,8.8,6.0,-39.56,-52.82,-314.55,2.35,1.95,1.55,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
20/01/2019,2.0,2.2,2.4,3.8,3.2,-39.56,-52.82,-314.54,2.25,1.65,1.45,0.0,0.0,-4.378402706,-17.51448075,0.49999999999999994,0.8660254037844387
21/01/2019,0.0,0.2,0.0,1.6,0.0,-39.56,-52.82,-314.55,0.45,1.45,0.3,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
22/01/2019,4.0,1.2,1.0,1.0,12.0,-39.56,-52.82,-314.62,-1.25,-0.95,-1.0,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
23/01/2019,4.0,0.0,4.2,0.0,4.2,-39.56,-52.82,-314.7,0.2,-0.2,0.05,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
24/01/2019,12.6,19.4,9.0,0.6,61.4,-39.56,-52.82,-314.71,-0.1,-0.4,0.0,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
25/01/2019,0.0,0.0,0.0,0.2,64.6,-39.56,-52.82,-314.64,-1.25,-0.65,-0.55,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
26/01/2019,0.0,0.0,0.0,2.4,0.8,-39.57,-52.82,-314.56,1.3,1.65,1.25,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
27/01/2019,0.0,0.0,0.0,10.2,0.4,-39.57,-52.82,-314.58,3.95,2.9,2.65,0.0,0.0,-4.378402706,-17.51448075,0.49999999999999994,0.8660254037844387
28/01/2019,5.4,19.0,17.8,44.2,7.8,-39.56,-52.82,-314.67,3.1,2.25,2.6,0.0,0.0,-4.608844953,-18.43629553,0.49999999999999994,0.8660254037844387
